name,price,discounted_price,store_name,img_url
Cucumber,2,1,Kurts Grocery Store,https://i0.wp.com/cdn-prod.medicalnewstoday.com/content/images/articles/283/283006/sliced-cucumber-with-lots-of-health-benefits.jpg
Apple,1.5,1,Kurts Grocery Store,https://images.all-free-download.com/images/graphiclarge/fresh_red_apple_stock_photo_167147.jpg
Eggs,3,2,Kurts Grocery Store,https://tincknellcountrystore.co.uk/images/prods10/108368.jpg
Dragon Fruit,6,2,Kurts Grocery Store,https://static.fanpage.it/wp-content/uploads/sites/22/2019/06/dragonfruits-638x425.jpg
Lettuce,0.8,0.1,Kurts Grocery Store,https://images.squarespace-cdn.com/content/v1/5a8212f5e9bfdff7bedd9efb/1521747531062-L77A2QZE5XLJ8ST5MS94/ke17ZwdGBToddI8pDm48kKiwxLAZoKKELnay-hXhuPd7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QHyNOqBUUEtDDsRWrJLTmHHRMqniMJbuwH8EZRFFu5Tzgf85Acs_WtHs4swG9RkqoemJy3Tf3Q0GTV6cCtU7T/Lettuce.jpg
Potatoes,4,3,Kurts Grocery Store,https://cdn.britannica.com/89/170689-131-D20F8F0A/Potatoes.jpg
Oranges,1,0.35,Kurts Grocery Store,https://upload.wikimedia.org/wikipedia/commons/f/f9/Orange_and_cross_section.jpg
Carrots,2,0.9,Kurts Grocery Store,https://upload.wikimedia.org/wikipedia/commons/e/e6/Carrots.JPG
Grapes,1.5,1,Kurts Grocery Store,https://images.ctfassets.net/cnu0m8re1exe/6uSVPiUx1FloQ23j38x2aM/0eafe5c0d6b3ce7e3aae6b389a997423/Grapes.jpg
Spinach,0.8,0.2,Kurts Grocery Store,https://cdn.mos.cms.futurecdn.net/atyrpYQoxdoTzmEgu8HMWE.jpg
Chicken breast,4,2,Tom's Kitchen,https://images.squarespace-cdn.com/content/v1/5c61c1d24d546e66bcd25237/1556122660039-QA1UWNI16T7RBV56QLZ6/ke17ZwdGBToddI8pDm48kGZJV0_4J4XfA5kQwntJKJh7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QPOohDIaIeljMHgDF5CVlOqpeNLcJ80NK65_fV7S1UfOMGjBgkLntYFC7NMbExEIOZAKVRLGW_CN8WE5fOteHqJu8UEX0SII_mcPJpQVdrQ/nae-bsb-edit.jpg
Cod fillet,5,3.5,Tom's Kitchen,https://az836796.vo.msecnd.net/media/image/product/en/large/0022816500000.jpg
Minced Beef,6,4,Tom's Kitchen,https://upload.wikimedia.org/wikipedia/commons/2/21/2018-04-22_Minced_beef_meat.jpg
Peppers,3,1,Tom's Kitchen,https://cdn.britannica.com/12/147312-050-BEC6A59E/Bell-peppers.jpg
Brie,5,3.5,Tom's Kitchen,https://cdn.pixabay.com/photo/2015/02/10/02/42/cheese-630511_960_720.jpg
Greek Yoghurt,4,2,Tom's Kitchen,https://cdn-prod.medicalnewstoday.com/content/images/articles/323/323169/greek-yoghurt-in-bowl.jpg
Red Chillies,1,0.5,Tom's Kitchen,https://www.veggycation.com.au/siteassets/veggycationvegetable/chillies-red.jpg
Avocado,2.5,1,Tom's Kitchen,https://www.sunharvestltd.co.uk/wp-content/uploads/2020/03/Avocados.jpg
Salmon fillet,4,2.5,Tom's Kitchen,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F9%2F2017%2F05%2Fcatalina-offshore-products-buy-fish-online-ft-blog0517.jpg
Sushi,5,3.6,Tom's Kitchen,https://upload.wikimedia.org/wikipedia/commons/a/a1/Sushi_Toppings_%2811833720623%29.jpg
Milk,2.5,1.5,Alfie's Breakfast Cafe,https://fd-v5-api.imgix.net/assets/product_images/652eb8a26ecdcd4eced83380ee98e4b1d34c0f30e00b6dc39adecf87a10341df/Ivy_house_2ltr_skimmed_Farmdrop20_Jan739295.jpg
Bacon,4,2,Alfie's Breakfast Cafe,https://groceries.morrisons.com/productImages/121/121964011_0_640x640.jpg
Sliced Bread,1.5,0.5,Alfie's Breakfast Cafe,https://www.history.com/.image/c_fit%2Ccs_srgb%2Cfl_progressive%2Cq_auto:good%2Cw_620/MTU3OTIzNTgwNjgzNDk1MDU4/who-invented-sliced-breads-featured-photo.jpg
Hash Brown,2,1,Alfie's Breakfast Cafe,https://www.mccainfoodservice.co.uk/wp-content/uploads/2019/01/Hash-Browns-45120_J.jpg
Tomato,1,0.3,Alfie's Breakfast Cafe,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Bright_red_tomato_and_cross_section02.jpg/1024px-Bright_red_tomato_and_cross_section02.jpg
Mushroom,0.5,0.2,Alfie's Breakfast Cafe,https://www.treehugger.com/thmb/4Do06cCSlY1JBrj0dYwP_lRCNzg=/1000x667/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__mnn__images__2016__12__cremini-mushrooms-feb565a9fb8a4ab7bfd152c770946fb5.jpg
Chicken Sausages,3.2,1.5,Alfie's Breakfast Cafe,https://www.gallowayfamilybutchers.co.uk/wp-content/uploads/2015/02/28-1-15-077.jpg
Pancakes,4.8,2.5,Alfie's Breakfast Cafe,https://images.squarespace-cdn.com/content/547ef5a3e4b0bc87c51b6e3c/1582638005170-4PJJ9M1OWPVZRFTHPLZG/Pancakes.jpg
Black Pudding,2.2,1,Alfie's Breakfast Cafe,https://www.macqueensofrothesay.co.uk/wp-content/uploads/2018/01/black-pudding-slices.jpg
Waffle,3,1.5,Alfie's Breakfast Cafe,https://www.aspicyperspective.com/wp-content/uploads/2020/05/Easy-Waffle-Recipe-16.jpg
Sausages,8,4,Club Morgan,https://cdn.ecommercedns.uk/files/1/236041/1/9495691/chalgrove-2.jpg
Mangosteen,6,2,Club Morgan,https://www.isagenixhealth.net/wp-content/uploads/2020/06/Mangosteen-Ingredient-Spotlight960X540-1.jpg
Jack Daniels,27,15,Club Morgan,https://aroundustyroads.files.wordpress.com/2014/04/jack-daniels.jpg
Steak,10,7,Club Morgan,https://www.seriouseats.com/recipes/images/2015/05/Anova-Steak-Guide-Sous-Vide-Photos15-beauty.jpg
Club Sandwich ,7,3,Club Morgan,https://realfood.tesco.com/media/images/RFO-1400x919-ChickenClubSandwich-0ee77c05-5a77-49ac-a3bd-4d45e3b4dca7-0-1400x919.jpg
Loaded Fries,5,1,Club Morgan,https://tul.imgix.net/content/article/best-loaded-fries-auckland.jpg
Chicken Burger,5,3,Club Morgan,https://www.kitchensanctuary.com/wp-content/uploads/2019/08/Crispy-Chicken-Burger-square-FS-4518.jpg
Mac & Cheese,4,2.2,Club Morgan,https://i2.wp.com/www.foodinpixels.com/wp-content/uploads/2016/05/MC-1.jpg
Battered Cod,6,4.2,Club Morgan,https://images.squarespace-cdn.com/content/v1/5c65461d4d546e0fca04a5b1/1554894714226-3ZQF2SN042GEUQIZ7WIU/ke17ZwdGBToddI8pDm48kI6iSKjJfwUSRXQ-LBBzsPhZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZUJFbgE-7XRK3dMEBRBhUpw4Plfw7g6XgXOKUIQby4kWQMe2OOW9eaoRKn4j7hOf83GPRN8LdfIhrn4nC-VcJGE/Beer-Battered-Fish.jpg
Hallumi,4.6,2.5,Club Morgan,https://oldwayspt.org/sites/default/files/thumbnails/image/GrilledHalloumi.jpg
Sausage roll,2,1.5,Boris's Bakery,https://www.cips.org/PageFiles/136551/p50-DC050091v2-1160x430.jpg
Pain au Chocolat,4,1,Boris's Bakery,https://static.onecms.io/wp-content/uploads/sites/9/2020/08/21/pain-au-chocolat-FT-RECIPE0920.jpg
Lemon Tart,3,1,Boris's Bakery,https://www.bakedbyanintrovert.com/wp-content/uploads/2020/03/Lemon-Tart-Recipe-735x735.jpg
Croissant,2.5,0.7,Boris's Bakery,https://bakingamoment.com/wp-content/uploads/2019/02/IMG_2757-croissant-recipe-easy.jpg
Sourdough Loaf,5,2.5,Boris's Bakery,https://bakerbettie.com/wp-content/uploads/2019/09/sourdough-1-e1568773284562.jpg
Blueberry Muffin,2,1,Boris's Bakery,https://tmbidigitalassetsazure.blob.core.windows.net/rms3-prod/attachments/37/1200x1200/Wild-Blueberry-Muffins_EXPS_FTTMZ19_787_B03_05_7b_rms.jpg
Rolls,2,0.8,Boris's Bakery,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&poi=face&w=750&h=393&url=https%3A%2F%2Fassets.marthastewart.com%2Fstyles%2Fwmax-750%2Fd20%2Fdinner-rolls-d104257%2Fdinner-rolls-d104257_horiz.jpg
Doughnuts,3.5,1.6,Boris's Bakery,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F35%2F2013%2F09%2F03185338%2Fbox-of-doughnuts-700_0.jpg
Vegan Bake,1.5,0.8,Boris's Bakery,"https://dynaimage.cdn.cnn.com/cnn/c_fill,g_auto,w_1200,h_675,ar_16:9/https%3A%2F%2Fcdn.cnn.com%2Fcnnnext%2Fdam%2Fassets%2F200102103426-greggs-vegan-steak-bake.jpg"
Cookie,2,1.2,Boris's Bakery,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Choco_chip_cookie.jpg/1024px-Choco_chip_cookie.jpg
